product_id,category,sub_category,user,rating,comment
56,Máy Tính & Laptop,Thiết Bị Lưu Trữ,pmthanh10su,3,NULL
57,Máy Tính & Laptop,Thiết Bị Lưu Trữ,saonho213,4,"Đã nhận được hàng, giao hơi lâu, số lượng đầy đủ. Đầu cắm hơi lỏng lẻo, ko bik có bền ko?"
57,Máy Tính & Laptop,Thiết Bị Lưu Trữ,giaplong2,4,NULL
57,Máy Tính & Laptop,Thiết Bị Lưu Trữ,7g2wbg87si,4,NULL
57,Máy Tính & Laptop,Thiết Bị Lưu Trữ,ductrung160299,3,NULL
57,Máy Tính & Laptop,Thiết Bị Lưu Trữ,hongsnnguyn760,3,NULL
57,Máy Tính & Laptop,Thiết Bị Lưu Trữ,vinavin123,2,Tốc độ usb quá tệ
58,Máy Tính & Laptop,Thiết Bị Lưu Trữ,vuchee,4,"Điểm trừ là đầu type c hơi lỏng lẻo, dùng 1 thời gian ko biết có gãy ra ko. Còn lại thì tuyệt."
58,Máy Tính & Laptop,Thiết Bị Lưu Trữ,m*****2,4,NULL
58,Máy Tính & Laptop,Thiết Bị Lưu Trữ,maeve_768,3,"Chất lượng sản phẩm: Tạm được
+ Điểm cộng là usb dùng được cho cả máy Window và Macbook mình mà không cần dây hay hub.
- Điểm trừ là cắm usb vào MacBook chỉ chưa nổi 5 phút là nóng ran, lần đầu rút ra còn lo lắng nghĩ phải lấy vải buộc để rút. Không đến nỗi gây bỏng tay được nhưng nóng thế có thể ảnh hưởng độ bền usb, hại MacBoo"
58,Máy Tính & Laptop,Thiết Bị Lưu Trữ,trungpham2986,2,Hàng giao quá chậm.
58,Máy Tính & Laptop,Thiết Bị Lưu Trữ,thuong0081,2,Không thấy khác gì so với usb 2.0 mặc dù cắm vào cổng 3.0 trên máy tính
59,Máy Tính & Laptop,Thiết Bị Lưu Trữ,boss9x,4,"Giao hành nhanh, tốc độ tốt nhưng hoạt động cơ không mượt, lâu lâu vẫn nghe tiếng rẹt của đầu đọc đĩa, rẹt 1 cái chứ không phải âm thanh dao động của thanh ghi"
59,Máy Tính & Laptop,Thiết Bị Lưu Trữ,l*****6,3,"Sản phẩm giá trị cao, dễ va đập trong quá trình vận chuyển mà đóng gói quá sơ sài"
59,Máy Tính & Laptop,Thiết Bị Lưu Trữ,cuongsjv,3,"hàng đóng goi k tốt, tíu đóng ổ cúng bị rách "
59,Máy Tính & Laptop,Thiết Bị Lưu Trữ,nhaagain,2,"Ko kèm ốc vít , cáp"
60,Máy Tính & Laptop,Thiết Bị Lưu Trữ,ancute1995,4,Dã mua 2 lân bên shop.hàng chất lượng tốt sẽ ủng hộ tiếp
60,Máy Tính & Laptop,Thiết Bị Lưu Trữ,hoangkhanh75,4,"Tính năng nổi bật: chưa thử nhưng thấy ok
Giao hàng nhanh đúng sản phẩm 
 Đc"
60,Máy Tính & Laptop,Thiết Bị Lưu Trữ,maithanh90009,4,đóng gói sơ sài
60,Máy Tính & Laptop,Thiết Bị Lưu Trữ,nguyennam__p55,4,NULL
60,Máy Tính & Laptop,Thiết Bị Lưu Trữ,caodinhhuu1988,3,"Giao sai hàng,không có ốc bắt ổ cứng"
60,Máy Tính & Laptop,Thiết Bị Lưu Trữ,nam_051292,1,NULL
61,Máy Tính & Laptop,Thiết Bị Lưu Trữ,16lethetiet,3,"Đóng gói kỷ càng,chất lượng chưa dùng chưa biết. Hàng chuyển hơi lâu"
61,Máy Tính & Laptop,Thiết Bị Lưu Trữ,vothquang,3,"hang ok ,chi con doi time coi ben khong"
61,Máy Tính & Laptop,Thiết Bị Lưu Trữ,lovesong81,3,Thoi gian giao hang cham
61,Máy Tính & Laptop,Thiết Bị Lưu Trữ,0868919072kien,2,", Chất lượng sản phẩm kém"
62,Máy Tính & Laptop,Thiết Bị Lưu Trữ,khanhtoan4784,3,"Chất lượng sản phẩm: Đã nhận được hàng, giao hàng khá nhanh, hàng có hộp đã bị bóc, có tem chính hãng Mai Hoàng.
Tính năng nổi bật: mình chưa lắp test được, test xong sẽ đánh giá lại
Mình vừa đặt nhưng sau đó ấn hủy để đặt lại dung lượng cao hơn của shop nhưng shop không cho hủy mà giao hàng luôn không thông báo cho khách khiến mình không đặt được lại ổ dung lượng cao hơn. 1* cho chế độ phục vụ"
62,Máy Tính & Laptop,Thiết Bị Lưu Trữ,haiductran1,2,"Mua mã 435 nghìn, model mới ns10 lite
nhưng lại giao mã 418 nghìn, model cũ ns100
Đâu phải cứ 120gb vs 128gb là giống nhau đâu
Không được"
62,Máy Tính & Laptop,Thiết Bị Lưu Trữ,tungvu1982,2,Ko cài win đc. Dịch ko đi bh được.
62,Máy Tính & Laptop,Thiết Bị Lưu Trữ,huyenanh7601,2,Ổ ghi là 128 mà dung lượng thực có 120
63,Máy Tính & Laptop,Thiết Bị Lưu Trữ,lidangthanh,3,3 sao vì hàng dùng ko giống như quảng cáo ghi là tải với 50mb/s nhưng chạy file nhanh chỉ đc từ 22-25 bù lại được là cắm vào đt
63,Máy Tính & Laptop,Thiết Bị Lưu Trữ,k*****l,3,"USB này có nhiều hạn chế:
- Tốc độ khá chậm, không như quảng cáo.
- Không thể chuyển sang NTFS (được nhưng khi dùng cài win thì lỗi).
- Không thích hợp với các máy đời cũ."
63,Máy Tính & Laptop,Thiết Bị Lưu Trữ,maithienplc123456,3,"Tốc độ ghi chậm, shopee mall mà có vẻ bán hàng lởm quá. Cắm vào máy báo format liên tục"
63,Máy Tính & Laptop,Thiết Bị Lưu Trữ,nthy1302,3,Shop giao 2 đầu giống nhau
63,Máy Tính & Laptop,Thiết Bị Lưu Trữ,tuantq1232,3,Ae để ý kiến có bộ chuyển đổi đâu nha
63,Máy Tính & Laptop,Thiết Bị Lưu Trữ,tieubaoca,3,NULL
63,Máy Tính & Laptop,Thiết Bị Lưu Trữ,kingsman9413,2,"Chất lượng sản phẩm: chán
Mua 32gb mà dung lượng thật được 31,25gb
Nhưng mà tốt độ đọc ghi như rùa bò"
64,Máy Tính & Laptop,Thiết Bị Lưu Trữ,lqkhai2512,4,NULL
66,Máy Tính & Laptop,Thiết Bị Lưu Trữ,thanhtoico,3,NULL
66,Máy Tính & Laptop,Thiết Bị Lưu Trữ,ngocheo65na,1,"In 2008, Eliot Bisnow, then 22, had been hustling successfully as an ad salesman for his father's small email newsletter business — so successfully that the company had grown beyond their ability to manage and grow it. Bisnow knew he had a knowledge problem, but he didn't think “business school.”"
67,Máy Tính & Laptop,Thiết Bị Lưu Trữ,tnhat333,2,Rất dễ bị mất kết nối.
67,Máy Tính & Laptop,Thiết Bị Lưu Trữ,phamgiabao022020,2,"Chất lượng sản phẩm: sản phẩm kém chất lượng, độ bền k cao. chất lượng không đi cùng giá thành"
68,Máy Tính & Laptop,Thiết Bị Lưu Trữ,intelking67,4,NULL
69,Máy Tính & Laptop,Thiết Bị Lưu Trữ,yld77kcihc,4,"Win dùng như hạch
Thà mua bản trắng dùng vẫn hơn
Check đc mỗi 119gb"
69,Máy Tính & Laptop,Thiết Bị Lưu Trữ,ledung171,4,NULL
70,Máy Tính & Laptop,Thiết Bị Lưu Trữ,shopgiay36_right,2,sản phẩm không được tốt lắm truyền file không ổn định tốc độ truyền thì tạm được
70,Máy Tính & Laptop,Thiết Bị Lưu Trữ,unnamed_kid,1,NULL
70,Máy Tính & Laptop,Thiết Bị Lưu Trữ,yenphuong_computer,1,Đơn hàng chưa nhận được
72,Máy Tính & Laptop,Thiết Bị Lưu Trữ,tntmc67,5,"Chất lượng sản phẩm: sạch tốt
Hdd chạy ngon, shop đóng gói rất kĩ có điều hdd tách ra 2 ổ mà ko gộp lại đc hơi buồn😥"
72,Máy Tính & Laptop,Thiết Bị Lưu Trữ,dbeskwuldd,5,"Chất lượng sản phẩm: Đúng như quảng cáo.
Bao bì cẩn thận, có chống sốc. Sản phẩm hoạt động tốt! Cảm ơn và tặng shop 5 sao."
72,Máy Tính & Laptop,Thiết Bị Lưu Trữ,gfdsuygihf,5,Chất lượng sản phẩm: tuyệt vời
72,Máy Tính & Laptop,Thiết Bị Lưu Trữ,hoant2k5,5,NULL
72,Máy Tính & Laptop,Thiết Bị Lưu Trữ,xkeylink,5,NULL
72,Máy Tính & Laptop,Thiết Bị Lưu Trữ,hanhle123qa,5,NULL
72,Máy Tính & Laptop,Thiết Bị Lưu Trữ,o2xu2byikx,1,"Chất lượng sản phẩm: tệ
đặt 500gb mà giao 160gb, ổ cứng cũ quá tệ"
73,Máy Tính & Laptop,Thiết Bị Lưu Trữ,Người dùng Shopee,1,"Định dạng xong bị mất ổ đĩa luôn là bị sao vậy shop, kiểm tra trong bios vẫn không thấy :(("
74,Máy Tính & Laptop,Thiết Bị Lưu Trữ,hoangxuanvan381985,4,Đúng như mô tả
74,Máy Tính & Laptop,Thiết Bị Lưu Trữ,tdhtran39,4,NULL
74,Máy Tính & Laptop,Thiết Bị Lưu Trữ,huutuan08,4,NULL
74,Máy Tính & Laptop,Thiết Bị Lưu Trữ,phuongbhnhnn,4,NULL
74,Máy Tính & Laptop,Thiết Bị Lưu Trữ,hongson1912,4,NULL
74,Máy Tính & Laptop,Thiết Bị Lưu Trữ,khuongvanduc,2,"Chất lượng sản phẩm: tốt
Tính năng nổi bật: không có
Nhắn tin mãi shop ko rep. Chán luônn, mua về cắm vào laptop được tí nó tự ngắt kết nối mạng tưởng hỏng máy tính. Khi bỏ ô cứng rời ra thì mạng dùng bình thường. Tí lại mất thêm tiền oan haizzz"
74,Máy Tính & Laptop,Thiết Bị Lưu Trữ,nguyentoantbtb,2,"Nhận lần cắm đầu tiên, rút ra cắm lại không được luôn"
74,Máy Tính & Laptop,Thiết Bị Lưu Trữ,lank23,1,Sản phẩm bị lỗi không dùng được
74,Máy Tính & Laptop,Thiết Bị Lưu Trữ,t*****l,1,QUÁ TỆ. KHÔNG THỂ SỬ DỤNG ĐƯỢC.
75,Máy Tính & Laptop,Thiết Bị Lưu Trữ,dangdo079,3,Có vẻ bề ngoài hơi trầy xước nhìu thấy cũng tạm ổn thôi. Đóng gói thì OK.
75,Máy Tính & Laptop,Thiết Bị Lưu Trữ,manhhunghp,3,Đã nhận được hàng nhìn còn tương đối mới nhưng hơi buồn là lại bị bad một phần. chạy cũng không được êm lắm lần sau mong shop test hàng kỹ hơn.
75,Máy Tính & Laptop,Thiết Bị Lưu Trữ,hnibuv,3,Ổ cũ mà reset bộ đếm time life. Thà để nguyên còn biết đc ổ sắp chêt mà thay. Đăng này reset vậy ổ chết bất đắc kỳ tử lúc nào ko biết là mất hêt dữ liệu của ng ta.
75,Máy Tính & Laptop,Thiết Bị Lưu Trữ,laxuanchuyen,3,ổ cứng khá cũ chất lượng còn test thử xem chưa dám lưu dữ liệu quan trọng vô
75,Máy Tính & Laptop,Thiết Bị Lưu Trữ,prphuongpn,3,Hàng tốt nhưng giao quá chậm
75,Máy Tính & Laptop,Thiết Bị Lưu Trữ,duybui250,3,NULL
75,Máy Tính & Laptop,Thiết Bị Lưu Trữ,mucr71,2,Đặt ổ 120Gb 7200rpm mà giao 5400rpm.
75,Máy Tính & Laptop,Thiết Bị Lưu Trữ,traceurru,1,"Shop không test sản phẩm trước khi bán, ổ cực kì kém, lúc nhận ổ lúc không"
75,Máy Tính & Laptop,Thiết Bị Lưu Trữ,duo.ng23,1,Sản phẩm chứa virus khiến máy ko thể hoạt động bt. Mất toi cái máy tính
75,Máy Tính & Laptop,Thiết Bị Lưu Trữ,thanos2504,1,ko dùng được
75,Máy Tính & Laptop,Thiết Bị Lưu Trữ,Người dùng Shopee,1,NULL
75,Máy Tính & Laptop,Thiết Bị Lưu Trữ,eric130201,1,ổ dick bi 100% chay qin rất lag
75,Máy Tính & Laptop,Thiết Bị Lưu Trữ,t*****k,1,Đồ cũ!
76,Máy Tính & Laptop,Thiết Bị Lưu Trữ,trunganh946,3,Vui lòng liên hệ trước khi giao
76,Máy Tính & Laptop,Thiết Bị Lưu Trữ,12a13812,3,NULL
77,Máy Tính & Laptop,Thiết Bị Lưu Trữ,thaisonhn,4,NULL
77,Máy Tính & Laptop,Thiết Bị Lưu Trữ,loc_nguyen1979,4,NULL
77,Máy Tính & Laptop,Thiết Bị Lưu Trữ,tkibj78o_j,4,NULL
77,Máy Tính & Laptop,Thiết Bị Lưu Trữ,tontien_91,4,NULL
77,Máy Tính & Laptop,Thiết Bị Lưu Trữ,6ws1nl7cgy,3,"Chất lượng sản phẩm: Tệ
Không đúng như quảng cáo"
77,Máy Tính & Laptop,Thiết Bị Lưu Trữ,picbvn,1,Thẻ ko sử dụng đc. Nếu tôi nói sai ngày mai tôi chết.
77,Máy Tính & Laptop,Thiết Bị Lưu Trữ,cprkcp1u7m,1,"Thế lởm vãi nhái, không dùng được kkkk"
77,Máy Tính & Laptop,Thiết Bị Lưu Trữ,dungsky1,1,NULL
78,Máy Tính & Laptop,Thiết Bị Lưu Trữ,anhduongnguyen2k3,4,NULL
78,Máy Tính & Laptop,Thiết Bị Lưu Trữ,thanhnam_85,3,"đầu sản phẩm
bị móp méo"
78,Máy Tính & Laptop,Thiết Bị Lưu Trữ,199chauu,1,NULL
80,Máy Tính & Laptop,Thiết Bị Lưu Trữ,n*****2,3,"Điều bất tiện nhất khi mua hàng Online là:
✅ Mua thì xử lý nhanh gọn lẹ
Nhưng khi có trục trặc cần hỗ trợ thì
❌ Y như Biệt Đội Phản Ứng chậm ấy"
80,Máy Tính & Laptop,Thiết Bị Lưu Trữ,k*****2,3,tốc độ thấp quá ...
80,Máy Tính & Laptop,Thiết Bị Lưu Trữ,vuonghoi123,3,", Shop phục vụ tạm được"
82,Máy Tính & Laptop,Thiết Bị Lưu Trữ,boitoixibh,3,Chất lượng sản phẩm: Khi sử dụng USB bị nóng rất nhanh
82,Máy Tính & Laptop,Thiết Bị Lưu Trữ,t*****0,3,Hàng đã bị bóc seal lấy ra trước.
82,Máy Tính & Laptop,Thiết Bị Lưu Trữ,n*****c,3,NULL
82,Máy Tính & Laptop,Thiết Bị Lưu Trữ,thiensupoj,3,NULL
82,Máy Tính & Laptop,Thiết Bị Lưu Trữ,long_2021,2,"Sản phẩm nhỏ gọn,tải dữ liệu nhanh.Mới dùng thì thấy usb nóng nhanh.Còn bền hay không thì dùng 1 thời gian mới biết đc.Giao hàng nhanh và nhiệt tình."
82,Máy Tính & Laptop,Thiết Bị Lưu Trữ,c59media.com,1,"Chuyển dữ liệu nhanh, nhưng thò tay vào rút ra thì giật tung mồm, hở điện anh em nhé"
83,Máy Tính & Laptop,Thiết Bị Lưu Trữ,billzed,3,Mk mua cái 320gb nhưng nhận lại đk 288gb
83,Máy Tính & Laptop,Thiết Bị Lưu Trữ,2k4n92nwi3,1,"Ổ chết, shop hứa đổi trả nhưng sau 3 tuần liên hệ lại thì không thèm trả lời"
84,Máy Tính & Laptop,Thiết Bị Lưu Trữ,k*****g,4,"Hộp cứng cáp, kích thước thoải mái, đều để lâu quá lên màn nhện trắng 😀. Vận chuyển đánh 0 sao, vận chuyển chậm mình vẫn chờ bt, ra GHN hỏi có hàng chưa để nhận luôn, bảo có hàng đây rồi nhưng chiều giao luôn cho, chờ mãi ko thấy, sáng hôm sau trên app thấy cập nhật Kh hẹn ngày mai 😅"
84,Máy Tính & Laptop,Thiết Bị Lưu Trữ,thuyminhlove_123,4,", Chất lượng sản phẩm tốt, Đóng gói sản phẩm chắc chắn"
85,Máy Tính & Laptop,Thiết Bị Lưu Trữ,quangduc8385,2,"Chất lượng sản phẩm: Kém
Sản phẩm là hàng nhái. không phải hàng chính hãng."
85,Máy Tính & Laptop,Thiết Bị Lưu Trữ,t*****y,2,Đắt
86,Máy Tính & Laptop,Thiết Bị Lưu Trữ,nhatthai2007,3,Mía ó bán hàng dựng. Ổ ssd này đã đc sử dụng rồi. Đã bị phân vùng đến 4 phân vùng...láu thiệt.
86,Máy Tính & Laptop,Thiết Bị Lưu Trữ,leduchuy1199,1,"mua không tặng cáp , tư vấn khách hàng, chửi khách. lấy gì test . buôn bán lừa đảo. anh em cận thận"
86,Máy Tính & Laptop,Thiết Bị Lưu Trữ,xuantruong270784,1,Chỉ số read/write ko đúng như quảng cáo
88,Máy Tính & Laptop,Thiết Bị Lưu Trữ,tranhuutan89,4,"Một số góc của ổ cứng và trên mặt bị cấn móp , tải thì ok , chê 1 cái là mua 2 ổ tặng 1 sạc dự phòng mà tui mua 6 ổ mà tặng có 1 cục là sao ??? Trừ 1 sao"
88,Máy Tính & Laptop,Thiết Bị Lưu Trữ,hoanglinh310,4,Không chắc là hàng mới 100% vì khi nhận hàng nắp bị bung và mở ra thấy như này. Tuy nhiên vẫn sao lưu bình thường.
88,Máy Tính & Laptop,Thiết Bị Lưu Trữ,adeliya2014,4,NULL
88,Máy Tính & Laptop,Thiết Bị Lưu Trữ,g*****r,3,Thấy ghi tặng bao đựng nhưng không thấy đâu cả nên 3 sao
88,Máy Tính & Laptop,Thiết Bị Lưu Trữ,tuan12111998,3,NULL
88,Máy Tính & Laptop,Thiết Bị Lưu Trữ,sy.hung_1706,3,NULL
88,Máy Tính & Laptop,Thiết Bị Lưu Trữ,ronando123,2,Giao thiếu sản phẩm. Nhà bán đề nghị giao lại nhưng không giao cũng không thông báo cho người mua. Tới khi ng mua hỏi thì bảo hết bao vỏ. Thậy thiếu trách nhiệm !
88,Máy Tính & Laptop,Thiết Bị Lưu Trữ,azurevn,1,"nhân viên thái độ, ép hàng còn lại còn nguỵ biện,đặt 2tb lại giao 1tb, tưởng yêu cầu liên lạc riêng qua zalo để giải quyết cho êm đẹp, ai ngờ tốn tiền để gửi hàng lại, cuối cùng hoàn tiền, mình còn mất thêm 130k phí shopee"
88,Máy Tính & Laptop,Thiết Bị Lưu Trữ,nguyen_hong_anh04,1,NULL
88,Máy Tính & Laptop,Thiết Bị Lưu Trữ,q*****1,1,"Đặt 1 đơn ko có hàng thì kêu khách huỷ rồi hối đặt đơn mới. Đặt đơn thứ 2 xong thì không có túi tặng, còn quay sang chống chế. Ai mua lưu ý nhé, không có tặng túi chống sốc đâu."
88,Máy Tính & Laptop,Thiết Bị Lưu Trữ,zslm7ed769,1,"Defrauding consumers, the product is inconsistent with the description"
89,Máy Tính & Laptop,Thiết Bị Lưu Trữ,truong_vinhson,3,"Sản phẩm test tốt, xài tốt nhất ở type c, nếu chuyển sang A sẽ chậm không load được data. 
Chỉ cho 3* lý do là Urgreen thương hiệu lớn mà đóng gói sản phẩm quá tệ, không có được lớp chống sốc cho hàng điện tử, trong khi giao hàng là vứt rầm rầm mà chỉ cho cái bao ni-lon, bản thân sp cũng ko có đệm."
89,Máy Tính & Laptop,Thiết Bị Lưu Trữ,atkhar100,3,"Nhắn tin shop không trả lời yêu cầu, hàng không có lỗ khóa, phải tự khoét lỗi. Nói tóm lại shop không tôn trọng khách hàng."
89,Máy Tính & Laptop,Thiết Bị Lưu Trữ,luuquangkhai97,3,"Vỏ trượt rất dễ tuột, không khít . Không hài lòng lắm"
89,Máy Tính & Laptop,Thiết Bị Lưu Trữ,lehoangkydieu,3,Tạm 
89,Máy Tính & Laptop,Thiết Bị Lưu Trữ,hoaan1992,3,", Thời gian giao hàng tạm được"
89,Máy Tính & Laptop,Thiết Bị Lưu Trữ,khanhpbtran,2,J&T giao hàng trể. Shop không thèm/làm lơ trả lời câu hỏi về tình trạng hàng.
89,Máy Tính & Laptop,Thiết Bị Lưu Trữ,tuanminh25,1,Chập chờn không ổn định
90,Máy Tính & Laptop,Thiết Bị Lưu Trữ,mu1g6opxmz,5,NULL
91,Máy Tính & Laptop,Thiết Bị Lưu Trữ,suiren98,4,"4 saooo vì lâu lâu hơi giật màn hình, nếu không tìm được chỗ khác sẽ quay lại đây muaaa."
91,Máy Tính & Laptop,Thiết Bị Lưu Trữ,doanloc2102,4,", Chất lượng sản phẩm tốt, Đóng gói sản phẩm chắc chắn, Shop phục vụ khá tốt"
91,Máy Tính & Laptop,Thiết Bị Lưu Trữ,duy.anh125,4,"đóng gói không kỹ, hộp bị méo mó hết cả
bộ cáp không sao nhưng mà nhìn mất cảm tình :("
91,Máy Tính & Laptop,Thiết Bị Lưu Trữ,bearof1,4,NULL
91,Máy Tính & Laptop,Thiết Bị Lưu Trữ,1mye6kfljf,4,NULL
92,Máy Tính & Laptop,Thiết Bị Lưu Trữ,phukienso69,4,"Ai cần dock orico này ib cho mình nhé, xin cảm ơn
Jdjdjdkdkdk kckkdkdkdkd"
92,Máy Tính & Laptop,Thiết Bị Lưu Trữ,pkstech,4,Ndjdjdjdkdkdk kckdkdkdkskjdjd kckkđkwpspsjfjfjfjf jcjjfjfjfjfvkjfjfjfjdksoaowowirufuf
92,Máy Tính & Laptop,Thiết Bị Lưu Trữ,j*****9,4,Chưa thử cho tạm 4x
92,Máy Tính & Laptop,Thiết Bị Lưu Trữ,hongngan.ngo,4,K hiểu sao sạc ip k được
92,Máy Tính & Laptop,Thiết Bị Lưu Trữ,pkstech,4,NULL
92,Máy Tính & Laptop,Thiết Bị Lưu Trữ,toingheo5112,4,", Thời gian giao hàng nhanh"
